movieId,avg_rating,rating_count,weighted_score
3531,5.0,1,3.651095368093315
3534,3.3181818181818183,22,3.378144927757992
3535,3.734042553191489,47,3.696002680437091
3536,3.5,20,3.504300719712278
3537,4.0,2,3.5958006874980644
3538,3.2,5,3.407144149925136
3543,3.8461538461538463,13,3.7032075572396863
3544,2.3333333333333335,3,3.23605137963844
3545,3.0,5,3.339462296592461
3546,4.0,1,3.5582880220201702
3548,3.625,4,3.545593724355184
3549,3.7857142857142856,7,3.6268585879079476
3550,3.5,4,3.5092961077236664
3551,3.5555555555555554,9,3.5334515932721318
3552,3.768292682926829,41,3.7191639974528754
3553,2.6666666666666665,3,3.314329210275928
3554,2.75,2,3.383486626820683
3555,3.4444444444444446,27,3.462693523011225
3556,3.675,20,3.6218489624794348
3557,3.0,4,3.364105641197596
3559,3.6666666666666665,3,3.5491627021883922
3563,2.5,1,3.419077002910453
3564,1.7777777777777777,9,2.6812549364892337
3565,3.5,7,3.5076336154425833
3566,2.875,8,3.225910349779465
3567,5.0,1,3.651095368093315
3568,4.0,1,3.5582880220201702
3569,3.5,1,3.511884348983598
3571,3.0,2,3.425949438956159
3572,2.0,3,3.157773549000952
3573,2.0,1,3.3726733298738805
3576,3.6666666666666665,3,3.5491627021883922
3577,2.0,2,3.256098190414254
3578,3.9006622516556293,151,3.87709874377786
3580,3.5,2,3.510875063227112
3581,3.5,2,3.510875063227112
3584,2.0,3,3.157773549000952
3586,4.0,1,3.5582880220201702
3587,2.5,2,3.3410238146852063
3590,2.0,1,3.3726733298738805
3591,2.8333333333333335,12,3.138487130393038
3593,1.3529411764705883,17,2.14157110560292
3594,3.25,6,3.4130304127722857
3596,1.0,1,3.2798659838007356
3597,1.0,1,3.2798659838007356
3598,3.0,3,3.392607040913416
3599,3.2,5,3.407144149925136
3604,0.5,1,3.233462310764163
3606,3.75,4,3.5818913409867017
3608,2.738095238095238,21,2.9842586082958773
3614,3.0833333333333335,6,3.3496390072506763
3615,2.875,12,3.1614492332940722
3616,2.8,5,3.271780443259786
3617,3.109375,32,3.2038433672890427
3618,3.388888888888889,9,3.453558156698735
3619,2.0,1,3.3726733298738805
3622,3.0,1,3.4654806759470254
3623,2.713235294117647,68,2.813764837345961
3624,3.142857142857143,35,3.2236863537153466
3625,2.0,1,3.3726733298738805
3626,3.0,2,3.425949438956159
3627,3.0,1,3.4654806759470254
3628,3.0,2,3.425949438956159
3629,4.071428571428571,7,3.746083560373312
3632,4.0,4,3.654486574249737
3633,3.3461538461538463,13,3.417807012862251
3635,3.4705882352941178,17,3.486108462942282
3637,5.0,1,3.651095368093315
3638,3.0454545454545454,22,3.1893172872045383
3639,3.5714285714285716,14,3.5474470467338457
3640,4.0,1,3.5582880220201702
3641,4.0,2,3.5958006874980644
3643,3.5,2,3.510875063227112
3646,1.9583333333333333,12,2.656282969471316
3648,4.0,1,3.5582880220201702
3649,2.9166666666666665,6,3.286247601729067
3653,4.5,1,3.6046916950567427
3654,3.75,12,3.6436533942157943
3655,4.25,2,3.6382634996335406
3660,1.0,1,3.2798659838007356
3662,3.0,1,3.4654806759470254
3667,1.0,1,3.2798659838007356
3668,3.6538461538461537,13,3.593438117094519
3669,2.5,1,3.419077002910453
3671,3.9375,48,3.8656953809578907
3672,3.3333333333333335,3,3.470884871550904
3673,5.0,1,3.651095368093315
3675,4.1875,8,3.816627346394502
3676,3.8333333333333335,9,3.66660732089446
3677,4.166666666666667,3,3.6665794481446246
3678,5.0,1,3.651095368093315
3679,3.5,1,3.511884348983598
3680,3.0,1,3.4654806759470254
3681,4.116666666666666,30,3.9683356303995057
3682,4.125,4,3.6907841908812546
3683,3.9583333333333335,12,3.758463908720966
3684,3.25,4,3.436700874460631
3685,3.7777777777777777,9,3.639976175369994
3686,2.75,10,3.127208969260368
3688,2.375,8,3.0008753034499267
3689,1.75,4,3.0011294748824198
3690,2.25,4,3.1463199414084904
3691,3.0,1,3.4654806759470254
3692,3.0,1,3.4654806759470254
3693,2.2857142857142856,7,3.0009274824647845
3694,3.0,1,3.4654806759470254
3695,3.0,1,3.4654806759470254
3696,3.0,2,3.425949438956159
3697,3.0277777777777777,18,3.1985798997833745
3698,3.2222222222222223,27,3.299539246664992
3699,3.45,10,3.4811911069586756
3700,2.5,1,3.419077002910453
3701,3.1153846153846154,13,3.2860836846880503
3702,3.462962962962963,27,3.476289712706744
3703,4.013888888888889,36,3.9069481214367845
3704,3.3,20,3.369959870835527
3705,2.1,5,3.0348939565954227
3706,2.6,5,3.204098589927111
3707,2.5714285714285716,7,3.120152454930149
3708,3.0625,8,3.3102984921530414
3710,2.0,2,3.256098190414254
3711,4.0,1,3.5582880220201702
3712,2.8333333333333335,3,3.353468125594672
3713,4.0,1,3.5582880220201702
3714,2.5,1,3.419077002910453
3715,2.75,2,3.383486626820683
3717,3.204081632653061,49,3.2554752224212167
3719,2.0,1,3.3726733298738805
3723,4.0,4,3.654486574249737
3724,3.25,4,3.436700874460631
3725,4.0,1,3.5582880220201702
3726,3.5,3,3.510023786869648
3727,4.1,5,3.7117124899221743
3728,3.6666666666666665,3,3.5491627021883922
3729,4.0,3,3.6274405328258803
3730,4.230769230769231,13,3.9227464375300207
3731,3.0,1,3.4654806759470254
3732,2.6666666666666665,3,3.314329210275928
3733,3.8333333333333335,3,3.5883016175071365
3735,3.9285714285714284,14,3.757751908260351
3736,3.0,1,3.4654806759470254
3737,4.0,1,3.5582880220201702
3738,4.0,1,3.5582880220201702
3740,3.9782608695652173,23,3.8395286307669485
3741,4.0,8,3.7322392040209253
3742,3.857142857142857,7,3.6566648310242886
3743,2.0,3,3.157773549000952
3744,2.735294117647059,17,3.019255213866115
3745,3.4423076923076925,26,3.461650714695859
3747,3.5,2,3.510875063227112
3751,3.5428571428571427,70,3.5392109509392675
3752,2.986111111111111,36,3.0986468078100646
3753,3.4915254237288136,59,3.494591843227079
3754,2.4375,8,3.029004684241119
3755,3.1176470588235294,34,3.2059521793095405
3758,3.0,1,3.4654806759470254
3760,3.5,3,3.510023786869648
3761,4.0,1,3.5582880220201702
3763,3.25,14,3.35817267135999
3764,2.3,5,3.102575809928098
3765,3.0,2,3.425949438956159
3766,2.0,4,3.073724708145455
3767,1.6666666666666667,3,3.0794957183634635
3768,1.0,1,3.2798659838007356
3769,3.5,2,3.510875063227112
3770,2.4,5,3.1364167365944353
3771,4.0,3,3.6274405328258803
3773,2.0,2,3.256098190414254
3774,0.8333333333333334,3,2.8838011417697436
3783,3.888888888888889,9,3.6932384664189253
3784,2.388888888888889,9,2.974197537258355
3785,2.9239130434782608,46,3.027172716792231
3786,3.1666666666666665,3,3.4317459562321604
3787,4.0,2,3.5958006874980644
3788,3.6,5,3.5425078565904866
3789,3.5,1,3.511884348983598
3790,4.0,2,3.5958006874980644
3791,3.25,14,3.35817267135999
3792,5.0,1,3.651095368093315
3793,3.6794871794871793,117,3.6666578777308825
3794,2.5,2,3.3410238146852063
3795,5.0,1,3.651095368093315
3797,3.0,1,3.4654806759470254
3798,3.2142857142857144,21,3.3091975859644687
3799,3.0,1,3.4654806759470254
3801,4.0,3,3.6274405328258803
3802,2.0,4,3.073724708145455
3806,3.0,1,3.4654806759470254
3807,3.0,1,3.4654806759470254
3808,4.0,1,3.5582880220201702
3809,3.2666666666666666,30,3.3272295548377433
3810,3.0,2,3.425949438956159
3811,4.0,6,3.6982917376195283
3812,3.4583333333333335,12,3.4829186739085536
3813,4.166666666666667,3,3.6665794481446246
3814,4.222222222222222,9,3.853025339565719
3819,4.5,2,3.6807263117690168
3821,2.3,15,2.7786300926289345
3822,4.166666666666667,3,3.6665794481446246
3823,4.0,2,3.5958006874980644
3824,2.5,9,3.027459828307286
3825,2.4761904761904763,21,2.805542170578152
3826,2.1666666666666665,30,2.497562868816639
3827,2.9473684210526314,19,3.1395502086747884
3830,0.5,1,3.233462310764163
3831,3.9,10,3.7087510526218734
3832,4.0,1,3.5582880220201702
3833,1.5,2,3.171172566143301
3834,3.0,2,3.425949438956159
3835,2.2,5,3.0687348832617602
3836,4.178571428571429,14,3.9049653113289056
3837,1.25,2,3.128709754007825
3838,2.0,1,3.3726733298738805
3839,1.5,2,3.171172566143301
3840,2.0,3,3.157773549000952
3841,2.875,4,3.3278080245660786
3843,1.8333333333333333,3,3.1186346336822077
3844,3.3125,8,3.42281601531781
3846,3.625,4,3.545593724355184
3847,2.0,1,3.3726733298738805
3849,4.0,2,3.5958006874980644
3851,5.0,1,3.651095368093315
3852,3.227272727272727,11,3.3617595778043015
3855,4.75,2,3.7231891239044934
3857,4.0,1,3.5582880220201702
3858,3.125,4,3.4004032578291135
3859,3.5,1,3.511884348983598
3861,2.8,15,3.0813545019232276
3862,3.75,2,3.553337875362588
3863,2.9625,40,3.070628988104977
3864,1.5,3,3.0403568030447197
3865,3.5,2,3.510875063227112
3868,3.388888888888889,36,3.4154135388259412
3869,3.4375,24,3.4593798471930812
3870,3.0,1,3.4654806759470254
3871,3.9,5,3.644030636589499
3872,3.5,1,3.511884348983598
3873,3.1666666666666665,6,3.381334710011481
3877,2.0,6,2.937594871360215
3879,2.0,2,3.256098190414254
3882,2.6785714285714284,28,2.8945217601158397
3884,1.5,1,3.326269656837308
3888,4.0,1,3.5582880220201702
3889,2.25,6,3.032681979642629
3893,3.375,16,3.427373603519908
3894,4.0,1,3.5582880220201702
3895,1.5,1,3.326269656837308
3896,3.0,7,3.2989899136281955
3897,3.8840579710144927,69,3.8380266694646665
3898,2.5,2,3.3410238146852063
3900,4.0,1,3.5582880220201702
3901,3.25,2,3.4684122510916353
3906,3.0,1,3.4654806759470254
3908,1.5,3,3.0403568030447197
3909,2.3333333333333335,3,3.23605137963844
3910,4.2,15,3.928982847947249
3911,3.6363636363636362,44,3.613957283677699
3912,4.0,1,3.5582880220201702
3914,4.0,1,3.5582880220201702
3915,4.0,3,3.6274405328258803
3916,3.789473684210526,38,3.732926255263392
3917,3.3333333333333335,12,3.4140323652054505
3918,3.2857142857142856,7,3.41821488609356
3919,2.5,1,3.419077002910453
3920,4.0,1,3.5582880220201702
3922,1.0,1,3.2798659838007356
3925,4.1,5,3.7117124899221743
3926,3.0,1,3.4654806759470254
3927,2.8,5,3.271780443259786
3928,3.3333333333333335,3,3.470884871550904
3929,2.5,2,3.3410238146852063
3930,2.125,4,3.1100223247769727
3932,3.5,2,3.510875063227112
3933,0.5,1,3.233462310764163
3937,3.0,3,3.392607040913416
3938,2.75,2,3.383486626820683
3943,2.7,5,3.2379395165934484
3946,2.5,5,3.170257663260773
3947,3.0,2,3.425949438956159
3948,3.378205128205128,78,3.393227626795915
3949,3.988235294117647,85,3.9392302818725837
3950,3.5,7,3.5076336154425833
3951,5.0,1,3.651095368093315
3952,3.0714285714285716,7,3.328796156744537
3953,2.125,4,3.1100223247769727
3955,1.7,5,2.899530249930072
3957,2.6666666666666665,3,3.314329210275928
3958,2.0,1,3.3726733298738805
3959,3.625,8,3.5634629192737717
3963,3.5,1,3.511884348983598
3964,3.0,3,3.392607040913416
3965,3.5,1,3.511884348983598
3966,3.5,1,3.511884348983598
3967,3.9482758620689653,29,3.838569977617695
3968,3.0526315789473686,19,3.2090549651082236
3969,3.642857142857143,21,3.601642665866201
3971,2.75,2,3.383486626820683
3972,4.142857142857143,14,3.8839348251762553
3973,0.75,2,3.043784129736872
3974,3.0,1,3.4654806759470254
3977,2.6796875,64,2.7901126457499585
3978,2.9615384615384617,13,3.1982681325719167
3979,2.5681818181818183,22,2.858868916235995
3980,3.3461538461538463,13,3.417807012862251
3981,2.388888888888889,9,2.974197537258355
3983,4.3125,8,3.8728861079768864
3984,3.5,16,3.504968144455815
3985,3.25,6,3.4130304127722857
3986,2.84375,16,3.0975968045423032
3987,2.4166666666666665,6,3.0960733851642384
3988,3.0172413793103448,29,3.142245189685331
3989,4.5,1,3.6046916950567427
3990,2.1666666666666665,3,3.196912464319696
3991,2.7857142857142856,7,3.2095711842791723
3992,3.7,5,3.576348783256824
3993,3.75,4,3.5818913409867017
3994,3.543103448275862,58,3.538776150721415
3996,3.826530612244898,98,3.798103003953015
3997,2.0,8,2.832099018702773
3998,2.9375,8,3.254039730570657
3999,2.7142857142857144,7,3.1797649411628313
4000,3.0,3,3.392607040913416
4002,3.840909090909091,22,3.7400645721521117
4003,3.5,2,3.510875063227112
4005,3.2777777777777777,9,3.400295865649804
4006,3.4,5,3.474826003257811
4007,3.7333333333333334,15,3.6464400659392417
4008,3.5,10,3.5064755453656975
4009,3.0,2,3.425949438956159
4010,3.0714285714285716,7,3.328796156744537
4011,4.168918918918919,74,4.0923968793573
4012,2.5,4,3.2189151746715257
4014,3.6216216216216215,37,3.5989428768924525
4015,2.857142857142857,28,3.0268844018984797
4016,3.6666666666666665,33,3.6315734136569007
4017,3.5,10,3.5064755453656975
4018,3.1707317073170733,41,3.2366431584339974
4019,3.739130434782609,23,3.6717178460169118
4020,2.9375,8,3.254039730570657
4021,3.8333333333333335,3,3.5883016175071365
4022,3.6666666666666665,84,3.6506590519347704
4023,3.3125,16,3.3885763330519545
4024,2.5,1,3.419077002910453
4025,3.0,52,3.081190737137044
4027,3.7857142857142856,77,3.7550049166687676
4029,3.888888888888889,9,3.6932384664189253
4030,2.0,3,3.157773549000952
4031,2.5,2,3.3410238146852063
4032,4.0,1,3.5582880220201702
4033,3.7222222222222223,9,3.6133450298455285
4034,3.853448275862069,58,3.8043607701068
4035,3.0,2,3.425949438956159
4036,3.3333333333333335,9,3.4269270111742696
4037,3.642857142857143,7,3.5672461016752655
4039,2.9642857142857144,14,3.189928782138785
4040,2.3181818181818183,11,2.880412015258958
4041,3.409090909090909,11,3.4580290903133704
4042,3.5,3,3.510023786869648
4043,4.0,1,3.5582880220201702
4046,4.0,1,3.5582880220201702
4047,3.75,8,3.6197216808561565
4051,0.5,1,3.233462310764163
4052,3.5714285714285716,7,3.5374398585589244
4053,2.0,1,3.3726733298738805
4054,3.0416666666666665,12,3.25329764489821
4055,3.0,1,3.4654806759470254
4056,2.9,5,3.3056213699261234
4061,3.0,1,3.4654806759470254
4062,3.0,5,3.339462296592461
4063,2.5,4,3.2189151746715257
4066,2.875,4,3.3278080245660786
4067,3.375,4,3.4729984910921488
4068,3.2,5,3.407144149925136
4069,2.8684210526315788,19,3.087421641349712
4074,3.0,1,3.4654806759470254
4077,4.5,2,3.6807263117690168
4078,4.0,1,3.5582880220201702
4079,4.0,1,3.5582880220201702
4080,3.5,1,3.511884348983598
4081,1.75,2,3.213635378278777
4082,3.5,2,3.510875063227112
4083,4.0,1,3.5582880220201702
4084,2.84375,16,3.0975968045423032
4085,3.3783783783783785,37,3.4065324387112867
4086,3.5,2,3.510875063227112
4089,2.0,1,3.3726733298738805
4090,3.5,6,3.5081175210547
4091,3.25,2,3.4684122510916353
4092,2.0,1,3.3726733298738805
4093,1.5,1,3.326269656837308
4102,3.2,5,3.407144149925136
4103,4.166666666666667,9,3.826394194041253
4104,1.3333333333333333,3,3.0012178877259754
4105,3.8055555555555554,18,3.702630139384258
4109,2.7,5,3.2379395165934484
4110,3.0,1,3.4654806759470254
4111,3.0,1,3.4654806759470254
4113,3.0,2,3.425949438956159
4115,2.0,1,3.3726733298738805
4116,5.0,1,3.651095368093315
4117,4.5,2,3.6807263117690168
4121,3.0454545454545454,11,3.265490065295233
4123,2.0,1,3.3726733298738805
4124,1.3333333333333333,3,3.0012178877259754
4125,0.75,2,3.043784129736872
4126,3.5,4,3.5092961077236664
4127,1.75,2,3.213635378278777
4128,3.7708333333333335,24,3.6962413672728323
4129,1.0,1,3.2798659838007356
4130,1.8333333333333333,3,3.1186346336822077
4131,2.0,1,3.3726733298738805
4132,2.5714285714285716,7,3.120152454930149
4133,2.7142857142857144,7,3.1797649411628313
4135,5.0,1,3.651095368093315
4138,1.0,2,3.086246941872348
4139,3.0,1,3.4654806759470254
4141,2.25,2,3.29856100254973
4142,4.25,2,3.6382634996335406
4143,3.5,1,3.511884348983598
4144,4.166666666666667,9,3.826394194041253
4146,2.5,2,3.3410238146852063
4147,4.0,2,3.5958006874980644
4148,2.90625,32,3.0482479494185046
4149,2.611111111111111,9,3.080722119356217
4152,4.5,1,3.6046916950567427
4153,2.5555555555555554,9,3.0540909738317517
4154,4.0,2,3.5958006874980644
4155,3.8333333333333335,6,3.634900332097919
4156,2.0,1,3.3726733298738805
4157,4.5,1,3.6046916950567427
4158,1.7,5,2.899530249930072
4159,2.7142857142857144,7,3.1797649411628313
4160,4.166666666666667,3,3.6665794481446246
4161,3.4,20,3.437130295273903
4164,3.5,2,3.510875063227112
4166,2.5,2,3.3410238146852063
4167,2.9444444444444446,9,3.2405089925030106
4168,3.0,3,3.392607040913416
4171,4.0,1,3.5582880220201702
4174,3.0,1,3.4654806759470254
4175,4.0,3,3.6274405328258803
4178,3.5,3,3.510023786869648
4180,5.0,1,3.651095368093315
4181,2.0,1,3.3726733298738805
4187,4.0,2,3.5958006874980644
4189,2.5,1,3.419077002910453
4190,4.0,1,3.5582880220201702
4191,3.25,4,3.436700874460631
4193,4.0,2,3.5958006874980644
4195,3.8333333333333335,3,3.5883016175071365
4197,3.0,1,3.4654806759470254
4198,3.0,1,3.4654806759470254
4200,3.25,2,3.4684122510916353
4202,3.0,1,3.4654806759470254
4203,3.4,5,3.474826003257811
4204,1.0,1,3.2798659838007356
4205,3.4,5,3.474826003257811
4207,2.0,3,3.157773549000952
4210,3.9166666666666665,6,3.666596034858724
4211,3.75,6,3.6032046293371143
4212,3.0,1,3.4654806759470254
4214,2.8636363636363638,11,3.169220552786164
4215,2.1,5,3.0348939565954227
4219,3.3333333333333335,3,3.470884871550904
4220,3.75,4,3.5818913409867017
4221,2.6666666666666665,3,3.314329210275928
4223,3.4516129032258065,31,3.4663532624248785
4224,2.75,2,3.383486626820683
4225,4.083333333333333,6,3.7299874403803335
4226,4.127737226277373,137,4.086803260903772
4228,2.3125,8,2.972745922658734
4229,2.125,4,3.1100223247769727
4231,3.5,4,3.5092961077236664
4232,2.891304347826087,23,3.0767523364485982
4233,2.0,6,2.937594871360215
4234,3.2,5,3.407144149925136
4235,3.9375,16,3.776549037731489
4236,3.5,1,3.511884348983598
4237,4.0,1,3.5582880220201702
4238,3.0454545454545454,11,3.265490065295233
4239,3.8255813953488373,43,3.7677034870330277
4241,2.0,2,3.256098190414254
4242,2.0,1,3.3726733298738805
4243,4.0,1,3.5582880220201702
4246,3.5727272727272728,55,3.563729114437122
4247,2.4444444444444446,18,2.8205422200827117
4248,1.75,6,2.8425077630778004
4251,2.0,1,3.3726733298738805
4252,3.5,1,3.511884348983598
4254,2.0,9,2.787779518587096
4255,2.2,10,2.849080146783126
4256,3.6666666666666665,3,3.5491627021883922
4259,3.6666666666666665,3,3.5491627021883922
4262,3.9545454545454546,55,3.8879282197168723
4265,2.75,4,3.291510407934561
4267,3.375,4,3.4729984910921488
4268,2.5,2,3.3410238146852063
4270,3.125,40,3.2012166085875666
4275,2.9,5,3.3056213699261234
4276,2.5,2,3.3410238146852063
4278,3.75,2,3.553337875362588
4280,3.4285714285714284,7,3.4778273723262423
4284,3.0,1,3.4654806759470254
4285,2.8333333333333335,3,3.353468125594672
4289,2.8333333333333335,3,3.353468125594672
4290,2.0,1,3.3726733298738805
4291,2.75,8,3.1696515881970804
4293,1.0,1,3.2798659838007356
4294,4.0,2,3.5958006874980644
4296,3.0,2,3.425949438956159
4297,3.75,2,3.553337875362588
4298,4.75,2,3.7231891239044934
4299,3.2714285714285714,35,3.3241888458155517
4300,4.0,2,3.5958006874980644
4304,3.6666666666666665,3,3.5491627021883922
4305,1.625,4,2.964831858250902
4306,3.869281045751634,153,3.847891573012732
4307,4.5,1,3.6046916950567427
4308,3.6777777777777776,45,3.64838982411447
4310,2.918918918918919,37,3.0430904999246393
4312,4.0,1,3.5582880220201702
4313,3.5,1,3.511884348983598
4316,2.5,1,3.419077002910453
4317,2.5,3,3.275190294957184
4321,3.3392857142857144,28,3.3842635347116086
4322,3.857142857142857,7,3.6566648310242886
4323,4.0,1,3.5582880220201702
4326,3.5,9,3.5068204477476663
4327,3.730769230769231,13,3.637345893152586
4329,3.6666666666666665,3,3.5491627021883922
4333,3.111111111111111,9,3.3204024290764074
4334,4.5,4,3.7996770407758076
4337,4.0,1,3.5582880220201702
4339,3.75,4,3.5818913409867017
4340,2.1666666666666665,9,2.8676729551604927
4342,4.5,1,3.6046916950567427
4343,3.0454545454545454,22,3.1893172872045383
4344,3.0517241379310347,29,3.168034996645789
4345,4.0,2,3.5958006874980644
4347,3.75,2,3.553337875362588
4349,3.75,8,3.6197216808561565
4350,4.25,2,3.6382634996335406
4351,3.25,14,3.35817267135999
4353,3.0,1,3.4654806759470254
4354,2.5,1,3.419077002910453
4355,2.0,2,3.256098190414254
4356,3.6666666666666665,3,3.5491627021883922
4357,4.5,1,3.6046916950567427
4359,3.2857142857142856,7,3.41821488609356
4361,3.4310344827586206,29,3.451722873210826
4366,3.607142857142857,14,3.568477532886496
4367,3.0405405405405403,37,3.139295719015222
